date,type,notes
2025-05-01,seasonal_control,Early wet-season control inside requested window.
2025-05-06,baseline_before,Baseline before explicit June candidate.
2025-05-11,baseline_before,Baseline before explicit June candidate.
2025-05-16,baseline_before,Baseline before explicit June candidate.
2025-05-21,baseline_before,Baseline before explicit June candidate.
2025-05-26,baseline_before,Baseline before explicit June candidate.
2025-05-31,baseline_before,Baseline before explicit June candidate.
2025-06-05,baseline_before,Near baseline before 2025-06-11.
2025-06-11,crisis_candidate,Explicit requested candidate date if Sentinel-2 data are available.
2025-06-16,baseline_after,Near baseline after 2025-06-11.
2025-06-21,baseline_after,Baseline after explicit June candidate.
2025-06-26,baseline_after,Baseline after explicit June candidate.
2025-07-01,baseline_after,Baseline after explicit June candidate.
2025-07-06,baseline_after,Baseline after explicit June candidate.
2025-07-11,seasonal_control,Late window seasonal control.
2025-07-15,seasonal_control,Final requested-window control.
